transaction_id,source_account_id,destination_account_id,transaction_timestamp,transaction_type,amount,channel,country,is_suspicious,transaction_hour,transaction_day_of_week,high_value_transaction,log_amount,anomaly_prediction,is_anomaly,anomaly_score,rule_high_amount,rule_high_risk_country,rule_unusual_hour,rule_trigger_count
TXN_0008898,ACC_000282,ACC_000664,2026-07-07 09:50:15.755011,TRANSFER,11677.17,ATM,Hong Kong,0,9,1,0,9.365476566024734,1,0,0.1926901316409017,0,1,0,1
TXN_0008899,ACC_000160,ACC_000659,2026-03-12 21:10:52.755011,TRANSFER,2277.84,MOBILE,USA,0,21,3,0,7.731421820550309,1,0,0.1633187250997476,0,0,0,0
TXN_0008900,ACC_000775,ACC_000872,2026-05-09 20:01:55.755011,WITHDRAWAL,17120.14,MOBILE,USA,0,20,5,0,9.748069236263843,1,0,0.172332759947537,0,0,0,0
TXN_0008901,ACC_000177,ACC_000221,2026-06-22 20:52:23.755011,PAYMENT,7045.29,ATM,UK,0,20,0,0,8.8602565161581,1,0,0.1434128255206707,0,0,0,0
TXN_0008902,ACC_000741,ACC_000251,2026-05-11 02:31:19.755011,PAYMENT,10477.68,MOBILE,Singapore,0,2,0,0,9.257097995743663,1,0,0.133358058257578,0,0,1,1
TXN_0008903,ACC_000166,ACC_000136,2026-08-11 13:34:19.755011,DEPOSIT,2510.04,MOBILE,Singapore,0,13,1,0,7.828452288939109,1,0,0.1881331168694378,0,0,0,0
TXN_0008904,ACC_000620,ACC_000924,2026-05-05 08:24:51.755011,PAYMENT,9821.44,ONLINE,USA,0,8,1,0,9.192424842989425,1,0,0.1944499881198004,0,0,0,0
TXN_0008905,ACC_000561,ACC_000001,2026-07-04 20:01:20.755011,TRANSFER,4872.68,ATM,USA,0,20,5,0,8.491604577536572,1,0,0.1835301460253388,0,0,0,0
TXN_0008906,ACC_000655,ACC_000407,2026-06-06 02:11:36.755011,TRANSFER,3233.33,ONLINE,UK,0,2,5,0,8.08157707574757,1,0,0.1548015417464483,0,0,1,1
TXN_0008907,ACC_000995,ACC_000009,2026-06-09 00:32:29.755011,TRANSFER,19553.85,MOBILE,India,0,0,1,0,9.880978616487733,1,0,0.1305708494072918,0,0,1,1
TXN_0008908,ACC_000365,ACC_000767,2026-03-22 19:11:33.755011,TRANSFER,1280.17,BRANCH,USA,0,19,6,0,7.155529001912931,1,0,0.1116731545038351,0,0,0,0
TXN_0008909,ACC_000250,ACC_000625,2026-05-15 03:15:07.755011,WITHDRAWAL,15958.25,ATM,UAE,0,3,4,0,9.677793877418416,1,0,0.1795951843610396,0,1,1,2
TXN_0008910,ACC_000559,ACC_000474,2026-05-16 00:22:34.755011,DEPOSIT,18423.52,MOBILE,India,0,0,5,0,9.82143766515781,1,0,0.122468781571379,0,0,1,1
TXN_0008911,ACC_000386,ACC_000207,2026-03-19 22:18:38.755011,DEPOSIT,2819.82,MOBILE,India,0,22,3,0,7.9447829018056515,1,0,0.149569142151532,0,0,0,0
TXN_0008912,ACC_000840,ACC_000761,2026-05-31 17:46:47.755011,PAYMENT,3027.84,ONLINE,UK,0,17,6,0,8.015934986918301,1,0,0.1488488169908093,0,0,0,0
TXN_0008913,ACC_000962,ACC_000619,2026-07-12 18:06:53.755011,TRANSFER,6200.4,ONLINE,India,0,18,6,0,8.732530351994356,1,0,0.1710329763265564,0,0,0,0
TXN_0008914,ACC_000272,ACC_000302,2026-08-20 11:29:22.755011,PAYMENT,11366.7,ONLINE,India,0,11,3,0,9.338531279562426,1,0,0.2033204641150189,0,0,0,0
TXN_0008915,ACC_000231,ACC_000142,2026-06-10 05:54:17.755011,TRANSFER,6745.12,BRANCH,UK,0,5,2,0,8.816722803782389,1,0,0.2033322825013675,0,0,0,0
TXN_0008916,ACC_000150,ACC_000458,2026-05-02 14:23:54.755011,DEPOSIT,13633.36,ATM,UAE,0,14,5,0,9.52034835615093,1,0,0.1849176668449121,0,1,0,1
TXN_0008917,ACC_000539,ACC_000178,2026-07-08 08:37:59.755011,DEPOSIT,67209.88,ATM,USA,0,8,2,0,11.115590418167985,1,0,0.0717046178601056,0,0,0,0
TXN_0008918,ACC_000456,ACC_000428,2026-08-11 17:16:40.755011,PAYMENT,4406.08,ONLINE,India,0,17,1,0,8.39096761761573,1,0,0.1816981666101878,0,0,0,0
TXN_0008919,ACC_000765,ACC_000063,2026-03-22 20:00:30.755011,DEPOSIT,1034.61,MOBILE,USA,0,20,6,0,6.942745904068691,1,0,0.0816155750370443,0,0,0,0
TXN_0008920,ACC_000886,ACC_000874,2026-06-13 02:57:26.755011,DEPOSIT,21831.48,ONLINE,UK,0,2,5,0,9.99115404822197,1,0,0.1436105988956569,0,0,1,1
TXN_0008921,ACC_000988,ACC_000191,2026-08-19 14:51:00.755011,DEPOSIT,61082.3,MOBILE,USA,0,14,2,0,11.019993785378048,1,0,0.0888470159009355,0,0,0,0
TXN_0008922,ACC_000814,ACC_000386,2026-03-13 10:20:22.755011,WITHDRAWAL,12982.04,BRANCH,India,0,10,4,0,9.47139916930752,1,0,0.1962363293825496,0,0,0,0
TXN_0008923,ACC_000519,ACC_000752,2026-04-15 01:20:43.755011,PAYMENT,2196.68,ONLINE,Singapore,0,1,2,0,7.695157537467586,1,0,0.1437896067922442,0,0,1,1
TXN_0008924,ACC_000742,ACC_000138,2026-07-23 01:46:09.755011,WITHDRAWAL,6983.67,MOBILE,India,0,1,3,0,8.851473026480537,1,0,0.1774126787915443,0,0,1,1
TXN_0008925,ACC_000673,ACC_000486,2026-05-01 16:25:39.755011,WITHDRAWAL,2117.04,ATM,UAE,0,16,4,0,7.658246411724284,1,0,0.1715958279587746,0,1,0,1
TXN_0008926,ACC_000501,ACC_000899,2026-05-03 07:43:13.755011,WITHDRAWAL,17525.75,ATM,UAE,0,7,6,0,9.771483564264026,1,0,0.1477277344563271,0,1,0,1
TXN_0008927,ACC_000821,ACC_000844,2026-06-09 12:11:53.755011,PAYMENT,1601.11,MOBILE,UK,0,12,1,0,7.379076789440816,1,0,0.1669950840574597,0,0,0,0
TXN_0008928,ACC_000935,ACC_000578,2026-06-04 10:41:06.755011,PAYMENT,5652.46,ATM,UK,0,10,3,0,8.640023026087158,1,0,0.2176199980664733,0,0,0,0
TXN_0008929,ACC_000303,ACC_000028,2026-07-19 19:44:25.755011,WITHDRAWAL,2427.93,ATM,India,0,19,6,0,7.795206110143109,1,0,0.1395303574091329,0,0,0,0
TXN_0008930,ACC_000308,ACC_000652,2026-03-29 08:36:58.755011,DEPOSIT,9435.08,ONLINE,India,0,8,6,0,9.15229591866034,1,0,0.1675893509348128,0,0,0,0
TXN_0008931,ACC_000485,ACC_000457,2026-08-16 22:59:29.755011,WITHDRAWAL,5220.72,MOBILE,UK,0,22,6,0,8.56058212851856,1,0,0.1409869727680399,0,0,0,0
TXN_0008932,ACC_000857,ACC_000665,2026-07-28 22:39:31.755011,TRANSFER,10017.76,MOBILE,Singapore,0,22,1,0,9.212214614485871,1,0,0.1557291910860644,0,0,0,0
TXN_0008933,ACC_000390,ACC_000394,2026-06-21 13:28:04.755011,PAYMENT,8323.35,BRANCH,UAE,0,13,6,0,9.026940233722314,1,0,0.178495590042062,0,1,0,1
TXN_0008934,ACC_000221,ACC_000243,2026-08-06 21:15:48.755011,WITHDRAWAL,2479.99,ATM,Hong Kong,0,21,3,0,7.816412953050868,1,0,0.1649189157338534,0,1,0,1
TXN_0008935,ACC_000764,ACC_000688,2026-03-13 18:41:19.755011,PAYMENT,17192.91,MOBILE,Hong Kong,0,18,4,0,9.752310530336604,1,0,0.1843600543114082,0,1,0,1
TXN_0008936,ACC_000610,ACC_000343,2026-04-14 09:24:06.755011,PAYMENT,7642.51,MOBILE,Singapore,0,9,1,0,8.941612200741403,1,0,0.2100966576963594,0,0,0,0
TXN_0008937,ACC_000863,ACC_000843,2026-06-03 16:53:29.755011,DEPOSIT,2474.43,ATM,India,0,16,2,0,7.814169397285938,1,0,0.184519355198642,0,0,0,0
TXN_0008938,ACC_000162,ACC_000319,2026-05-16 03:12:26.755011,WITHDRAWAL,119266.04,BRANCH,India,0,3,5,1,11.689120291624103,-1,1,-0.0268578865545883,1,0,1,2
TXN_0008939,ACC_000756,ACC_000834,2026-03-25 21:41:21.755011,TRANSFER,14353.03,ONLINE,Singapore,0,21,2,0,9.571786017997589,1,0,0.182422749507281,0,0,0,0
TXN_0008940,ACC_000244,ACC_000684,2026-06-10 17:08:31.755011,PAYMENT,6741.83,MOBILE,UAE,0,17,2,0,8.816234997086502,1,0,0.2038717128371632,0,1,0,1
TXN_0008941,ACC_000914,ACC_000302,2026-04-04 01:10:57.755011,PAYMENT,44278.1,ONLINE,UK,0,1,5,0,10.698268061412762,1,0,0.0887442182519737,0,0,1,1
TXN_0008942,ACC_000594,ACC_000317,2026-05-29 17:09:59.755011,WITHDRAWAL,73878.62,ATM,UAE,0,17,4,0,11.21019229082404,1,0,0.050796806862561,0,1,0,1
TXN_0008943,ACC_000488,ACC_000072,2026-06-21 19:16:26.755011,DEPOSIT,6806.14,ONLINE,USA,0,19,6,0,8.82572734029977,1,0,0.159005629959218,0,0,0,0
TXN_0008944,ACC_000906,ACC_000624,2026-07-18 07:12:27.755011,PAYMENT,12294.13,MOBILE,Hong Kong,0,7,5,0,9.416958527998217,1,0,0.1773293853511764,0,1,0,1
TXN_0008945,ACC_000599,ACC_000086,2026-07-17 16:06:42.755011,TRANSFER,2475.99,MOBILE,UK,0,16,4,0,7.814799392339506,1,0,0.178402356809754,0,0,0,0
TXN_0008946,ACC_000795,ACC_000179,2026-08-04 05:27:56.755011,WITHDRAWAL,6791.1,BRANCH,USA,0,5,1,0,8.823515451086568,1,0,0.2004326654433545,0,0,0,0
TXN_0008947,ACC_000219,ACC_000626,2026-06-09 10:16:27.755011,DEPOSIT,6381.29,MOBILE,USA,0,10,1,0,8.761282246106656,1,0,0.2136941526225048,0,0,0,0
TXN_0008948,ACC_000877,ACC_000128,2026-04-15 16:56:51.755011,DEPOSIT,10115.18,ONLINE,USA,0,16,2,0,9.221891401225855,1,0,0.1882402132502729,0,0,0,0
TXN_0008949,ACC_000632,ACC_000145,2026-07-01 20:48:03.755011,DEPOSIT,12080.07,BRANCH,UAE,0,20,2,0,9.39939504372511,1,0,0.1820586451619599,0,1,0,1
TXN_0008950,ACC_000712,ACC_000484,2026-07-14 21:52:10.755011,DEPOSIT,15863.79,MOBILE,India,0,21,1,0,9.671857467245164,1,0,0.1698802080661651,0,0,0,0
TXN_0008951,ACC_000674,ACC_000451,2026-05-23 13:19:34.755011,PAYMENT,10777.02,ONLINE,Hong Kong,0,13,5,0,9.285264154123563,1,0,0.1857304229531005,0,1,0,1
TXN_0008952,ACC_000967,ACC_000767,2026-08-21 17:08:26.755011,WITHDRAWAL,1895.26,ONLINE,Singapore,0,17,4,0,7.547638804215086,1,0,0.1640268197560718,0,0,0,0
TXN_0008953,ACC_000107,ACC_000701,2026-06-30 13:39:51.755011,PAYMENT,2627.63,MOBILE,Hong Kong,0,13,1,0,7.874218076902205,1,0,0.1865126121741163,0,1,0,1
TXN_0008954,ACC_000579,ACC_000882,2026-05-10 11:16:47.755011,WITHDRAWAL,4206.18,MOBILE,India,0,11,6,0,8.344547868508368,1,0,0.1788215311594785,0,0,0,0
TXN_0008955,ACC_000586,ACC_000243,2026-08-14 00:04:18.755011,PAYMENT,5775.1,ONLINE,India,0,0,4,0,8.661483993442184,1,0,0.1519648022109404,0,0,1,1
TXN_0008956,ACC_000775,ACC_000653,2026-05-20 13:06:27.755011,WITHDRAWAL,28593.34,MOBILE,India,0,13,2,0,10.260964075124836,1,0,0.1765264435177844,0,0,0,0
TXN_0008957,ACC_000864,ACC_000129,2026-07-30 19:26:17.755011,TRANSFER,2007.15,ONLINE,Singapore,0,19,3,0,7.604969179216844,1,0,0.1702147634810371,0,0,0,0
TXN_0008958,ACC_000804,ACC_000011,2026-07-12 21:48:06.755011,PAYMENT,5276.94,BRANCH,USA,0,21,6,0,8.57129114905625,1,0,0.1544505395460788,0,0,0,0
TXN_0008959,ACC_000379,ACC_000758,2026-07-18 10:13:05.755011,TRANSFER,25428.13,MOBILE,USA,0,10,5,0,10.143650646269789,1,0,0.1749188361088638,0,0,0,0
TXN_0008960,ACC_000092,ACC_000438,2026-07-13 11:04:12.755011,WITHDRAWAL,5654.16,BRANCH,India,0,11,0,0,8.6403236816955,1,0,0.1702643572549994,0,0,0,0
TXN_0008961,ACC_000064,ACC_000857,2026-08-28 06:11:51.755011,DEPOSIT,14079.83,ATM,UAE,0,6,4,0,9.552569576838254,1,0,0.1860674276246119,0,1,0,1
TXN_0008962,ACC_000081,ACC_000664,2026-05-31 11:18:34.755011,WITHDRAWAL,6853.74,MOBILE,Hong Kong,0,11,6,0,8.832695662757782,1,0,0.1797677891484838,0,1,0,1
TXN_0008963,ACC_000316,ACC_000946,2026-04-29 01:47:07.755011,PAYMENT,11027.42,ONLINE,India,0,1,2,0,9.30823085629334,1,0,0.1594730290372683,0,0,1,1
TXN_0008964,ACC_000802,ACC_000346,2026-05-03 05:04:52.755011,DEPOSIT,6160.01,BRANCH,Singapore,0,5,6,0,8.725996004126385,1,0,0.1659952281240327,0,0,0,0
TXN_0008965,ACC_000664,ACC_000910,2026-03-30 23:29:12.755011,WITHDRAWAL,18042.38,BRANCH,Hong Kong,0,23,0,0,9.800534137485725,1,0,0.1090699380625306,0,1,0,1
TXN_0008966,ACC_000889,ACC_000103,2026-05-13 17:06:14.755011,PAYMENT,1268.93,ONLINE,Singapore,0,17,2,0,7.146717059823342,1,0,0.1421212816204766,0,0,0,0
TXN_0008967,ACC_000180,ACC_000907,2026-08-01 14:32:53.755011,WITHDRAWAL,5239.73,ATM,USA,0,14,5,0,8.564216080589036,1,0,0.1992531758304715,0,0,0,0
TXN_0008968,ACC_000041,ACC_000341,2026-04-14 16:29:36.755011,DEPOSIT,11566.72,MOBILE,Singapore,0,16,1,0,9.35597373940298,1,0,0.1841316110476168,0,0,0,0
TXN_0008969,ACC_000389,ACC_000414,2026-08-12 10:53:31.755011,TRANSFER,15374.02,BRANCH,India,0,10,2,0,9.64049939348688,1,0,0.2047589462019402,0,0,0,0
TXN_0008970,ACC_000888,ACC_000345,2026-08-30 10:47:47.755011,TRANSFER,48607.99,BRANCH,Hong Kong,0,10,6,0,10.791563772205867,1,0,0.0947368465157354,0,1,0,1
TXN_0008971,ACC_000959,ACC_000396,2026-05-29 12:14:26.755011,WITHDRAWAL,57786.05,ONLINE,UAE,1,12,4,0,10.96451998111496,1,0,0.0996945311608132,0,1,0,1
TXN_0008972,ACC_000152,ACC_000437,2026-07-23 16:29:25.755011,TRANSFER,47828.55,ONLINE,Singapore,0,16,3,0,10.775398928308949,1,0,0.1279965746318025,0,0,0,0
TXN_0008973,ACC_000382,ACC_000355,2026-05-26 00:41:51.755011,PAYMENT,3674.5,ATM,Singapore,0,0,1,0,8.209444456814142,1,0,0.1462936162143073,0,0,1,1
TXN_0008974,ACC_000509,ACC_000278,2026-04-25 21:48:10.755011,TRANSFER,39909.74,MOBILE,India,0,21,5,0,10.594400739589751,1,0,0.1146099653458364,0,0,0,0
TXN_0008975,ACC_000015,ACC_000691,2026-04-29 06:48:26.755011,WITHDRAWAL,21611.06,ATM,UAE,0,6,2,0,9.981006771195528,1,0,0.182024092841078,0,1,0,1
TXN_0008976,ACC_000528,ACC_000865,2026-05-01 12:27:16.755011,PAYMENT,2707.69,MOBILE,UAE,0,12,4,0,7.90422040216685,1,0,0.1924635562074672,0,1,0,1
TXN_0008977,ACC_000052,ACC_000008,2026-05-21 18:15:35.755011,TRANSFER,11712.91,ONLINE,UAE,0,18,3,0,9.36853230350599,1,0,0.1856299823032077,0,1,0,1
TXN_0008978,ACC_000008,ACC_000924,2026-04-06 15:13:22.755011,DEPOSIT,7619.89,ONLINE,Singapore,0,15,0,0,8.93864843976061,1,0,0.1653904687162359,0,0,0,0
TXN_0008979,ACC_000909,ACC_000565,2026-06-18 14:29:24.755011,TRANSFER,17166.27,ATM,Hong Kong,0,14,3,0,9.750759942997192,1,0,0.1950078347721227,0,1,0,1
TXN_0008980,ACC_000657,ACC_000149,2026-07-08 01:39:03.755011,DEPOSIT,6198.57,ONLINE,UAE,0,1,2,0,8.732235213789314,1,0,0.1712007345724777,0,1,1,2
TXN_0008981,ACC_000590,ACC_000827,2026-06-30 11:56:24.755011,PAYMENT,5604.38,ONLINE,UAE,0,11,1,0,8.631482129818343,1,0,0.2088720039985544,0,1,0,1
TXN_0008982,ACC_000619,ACC_000132,2026-08-24 10:02:46.755011,TRANSFER,41894.65,BRANCH,UK,0,10,0,0,10.642937281904953,1,0,0.1002669374246447,0,0,0,0
TXN_0008983,ACC_000538,ACC_000979,2026-08-19 01:29:11.755011,TRANSFER,7197.83,BRANCH,Hong Kong,0,1,2,0,8.88167379179959,1,0,0.1744237008446372,0,1,1,2
TXN_0008984,ACC_000763,ACC_000009,2026-05-28 05:00:56.755011,TRANSFER,21844.55,ONLINE,UAE,0,5,3,0,9.99175251845472,1,0,0.1775455277871141,0,1,0,1
TXN_0008985,ACC_000701,ACC_000863,2026-05-31 19:28:44.755011,WITHDRAWAL,6183.12,ATM,USA,0,19,6,0,8.729739994994898,1,0,0.1628477916002718,0,0,0,0
TXN_0008986,ACC_000612,ACC_000802,2026-05-05 22:08:52.755011,TRANSFER,59873.9,MOBILE,USA,0,22,1,0,11.000012664565684,1,0,0.0374678707769189,0,0,0,0
TXN_0008987,ACC_000231,ACC_000173,2026-07-04 19:40:34.755011,TRANSFER,3590.33,BRANCH,Singapore,0,19,5,0,8.186277886411553,1,0,0.1827448747572032,0,0,0,0
TXN_0008988,ACC_000083,ACC_000500,2026-07-30 23:51:02.755011,DEPOSIT,3877.82,ATM,India,0,23,3,0,8.263286262650984,1,0,0.147649772042096,0,0,0,0
TXN_0008989,ACC_000630,ACC_000787,2026-08-18 16:34:19.755011,DEPOSIT,50484.45,MOBILE,UAE,0,16,1,0,10.829440454937371,1,0,0.0970939300427528,0,1,0,1
TXN_0008990,ACC_000334,ACC_000141,2026-04-22 22:15:42.755011,DEPOSIT,4750.78,BRANCH,USA,0,22,2,0,8.466274563674478,1,0,0.1696555839281988,0,0,0,0
TXN_0008991,ACC_000351,ACC_000632,2026-05-13 09:11:15.755011,PAYMENT,55342.1,BRANCH,Singapore,0,9,2,0,10.921307269119312,1,0,0.1026708258626395,0,0,0,0
TXN_0008992,ACC_000096,ACC_000883,2026-03-19 14:52:23.755011,PAYMENT,23628.5,MOBILE,Singapore,0,14,3,0,10.070251210414131,1,0,0.1872729495185585,0,0,0,0
TXN_0008993,ACC_000642,ACC_000793,2026-05-28 18:25:00.755011,WITHDRAWAL,6730.61,ONLINE,Singapore,0,18,3,0,8.814569621368744,1,0,0.2000439171244669,0,0,0,0
TXN_0008994,ACC_000467,ACC_000174,2026-03-28 18:23:09.755011,DEPOSIT,919.7,ONLINE,UK,0,18,5,0,6.8251342502938,1,0,0.1094053373395862,0,0,0,0
TXN_0008995,ACC_000199,ACC_000424,2026-07-20 01:46:29.755011,PAYMENT,7917.4,ONLINE,Hong Kong,0,1,0,0,8.976944444197622,1,0,0.1336820141518577,0,1,1,2
TXN_0008996,ACC_000240,ACC_000804,2026-04-14 08:53:36.755011,WITHDRAWAL,85223.43,ONLINE,USA,1,8,1,0,11.353043408805386,1,0,0.0391863146018455,0,0,0,0
TXN_0008997,ACC_000013,ACC_000731,2026-05-24 13:43:12.755011,DEPOSIT,32881.36,MOBILE,UAE,0,13,6,0,10.400691622750047,1,0,0.1211648216716475,0,1,0,1
TXN_0008998,ACC_000985,ACC_000518,2026-07-08 17:01:22.755011,DEPOSIT,54509.85,MOBILE,Singapore,0,17,2,0,10.906155043405835,1,0,0.0924790450032931,0,0,0,0
TXN_0008999,ACC_000303,ACC_000439,2026-07-30 02:35:03.755011,WITHDRAWAL,3561.78,MOBILE,Hong Kong,0,2,3,0,8.178296417979592,1,0,0.1760202445762068,0,1,1,2
TXN_0009000,ACC_000118,ACC_000528,2026-04-04 02:46:14.755011,DEPOSIT,21192.83,ATM,UAE,0,2,5,0,9.961465380564556,1,0,0.1437645582277198,0,1,1,2
TXN_0009001,ACC_000777,ACC_000131,2026-07-13 12:41:47.755011,WITHDRAWAL,155380.57,MOBILE,UAE,1,12,0,1,11.953639112713889,-1,1,-0.0363473173008048,1,1,0,2
TXN_0009002,ACC_000982,ACC_000483,2026-06-10 12:49:55.755011,WITHDRAWAL,29380.76,ONLINE,UK,0,12,2,0,10.288129352630726,1,0,0.1759944114208189,0,0,0,0
TXN_0009003,ACC_000067,ACC_000349,2026-08-03 21:21:01.755011,TRANSFER,14741.59,ATM,UK,0,21,0,0,9.598495862655076,1,0,0.1432334677253828,0,0,0,0
TXN_0009004,ACC_000383,ACC_000056,2026-05-20 02:30:06.755011,DEPOSIT,787.61,MOBILE,Hong Kong,0,2,2,0,6.670271902063102,1,0,0.0819027164586024,0,1,1,2
TXN_0009005,ACC_000942,ACC_000440,2026-06-24 17:15:48.755011,PAYMENT,6724.37,BRANCH,UK,0,17,2,0,8.813642221543933,1,0,0.2038717128371632,0,0,0,0
TXN_0009006,ACC_000504,ACC_000081,2026-08-26 05:33:37.755011,PAYMENT,2024.65,MOBILE,India,0,5,2,0,7.613645915689445,1,0,0.1667327971064589,0,0,0,0
TXN_0009007,ACC_000245,ACC_000657,2026-07-29 23:37:22.755011,PAYMENT,6354.21,MOBILE,India,0,23,2,0,8.757030227924163,1,0,0.1596993628772259,0,0,0,0
TXN_0009008,ACC_000796,ACC_000470,2026-05-18 01:05:56.755011,PAYMENT,26265.33,BRANCH,Singapore,0,1,0,0,10.176043169836836,1,0,0.0879595625274393,0,0,1,1
TXN_0009009,ACC_000432,ACC_000783,2026-05-17 15:57:56.755011,PAYMENT,11686.4,ONLINE,Singapore,0,15,6,0,9.366266617410606,1,0,0.1707390477128406,0,0,0,0
TXN_0009010,ACC_000051,ACC_000888,2026-07-08 03:22:07.755011,PAYMENT,32135.26,ATM,USA,0,3,2,0,10.377740266621275,1,0,0.1397912017209478,0,0,1,1
TXN_0009011,ACC_000499,ACC_000466,2026-06-01 00:26:14.755011,WITHDRAWAL,217656.26,MOBILE,India,1,0,0,1,12.29067690273013,-1,1,-0.0837517298804447,1,0,1,2
TXN_0009012,ACC_000918,ACC_000701,2026-07-28 06:07:11.755011,WITHDRAWAL,1706.17,ATM,UAE,0,6,1,0,7.442592307759536,1,0,0.1543343593883744,0,1,0,1
TXN_0009013,ACC_000768,ACC_000791,2026-03-31 03:40:13.755011,TRANSFER,393.46,ATM,Hong Kong,0,3,1,0,5.977517740975357,1,0,0.0584647958419973,0,1,1,2
TXN_0009014,ACC_000224,ACC_000688,2026-03-09 20:08:46.755011,WITHDRAWAL,9687.3,ONLINE,UAE,0,20,0,0,9.17867425089717,1,0,0.144784059724763,0,1,0,1
TXN_0009015,ACC_000755,ACC_000774,2026-05-11 13:51:07.755011,PAYMENT,6268.47,BRANCH,Hong Kong,0,13,0,0,8.743447100548565,1,0,0.1769002631286256,0,1,0,1
TXN_0009016,ACC_000904,ACC_000498,2026-09-02 00:18:53.755011,PAYMENT,2509.06,ATM,India,0,0,2,0,7.828061936222594,1,0,0.1376188686150987,0,0,1,1
TXN_0009017,ACC_000012,ACC_000448,2026-07-14 11:00:35.755011,DEPOSIT,1052.84,BRANCH,UK,0,11,1,0,6.960195914921572,1,0,0.1271634548042333,0,0,0,0
TXN_0009018,ACC_000369,ACC_000099,2026-07-21 20:09:30.755011,WITHDRAWAL,3355.34,BRANCH,UAE,0,20,1,0,8.1186063735401,1,0,0.1668994100126177,0,1,0,1
TXN_0009019,ACC_000734,ACC_000928,2026-06-12 05:42:59.755011,DEPOSIT,6416.39,MOBILE,UK,0,5,4,0,8.766766771967307,1,0,0.2049709946364932,0,0,0,0
TXN_0009020,ACC_000722,ACC_000743,2026-07-06 23:11:02.755011,DEPOSIT,18016.68,MOBILE,Singapore,0,23,0,0,9.799108777035917,1,0,0.1090699380625306,0,0,0,0
TXN_0009021,ACC_000088,ACC_000102,2026-06-08 02:29:27.755011,WITHDRAWAL,10161.46,ONLINE,Singapore,0,2,0,0,9.22645581780896,1,0,0.1326788633852601,0,0,1,1
TXN_0009022,ACC_000863,ACC_000301,2026-07-02 06:49:35.755011,DEPOSIT,55808.46,ONLINE,Hong Kong,0,6,3,0,10.929698668050309,1,0,0.1037156941865625,0,1,0,1
TXN_0009023,ACC_000954,ACC_000385,2026-03-17 23:30:00.755011,PAYMENT,2338.52,ATM,Hong Kong,0,23,1,0,7.757701059104951,1,0,0.1313503421525537,0,1,0,1
TXN_0009024,ACC_000363,ACC_000099,2026-08-10 09:29:57.755011,TRANSFER,23324.76,ATM,USA,0,9,0,0,10.057313608250109,1,0,0.1355260596413041,0,0,0,0
TXN_0009025,ACC_000530,ACC_000986,2026-07-15 16:21:36.755011,DEPOSIT,8576.31,BRANCH,UAE,0,16,2,0,9.056875623510876,1,0,0.1965952857241721,0,1,0,1
TXN_0009026,ACC_000995,ACC_000677,2026-06-20 16:59:18.755011,WITHDRAWAL,18650.03,ATM,India,0,16,5,0,9.833656651428996,1,0,0.1788327366709808,0,0,0,0
TXN_0009027,ACC_000965,ACC_000395,2026-04-12 19:54:05.755011,WITHDRAWAL,4799.09,ONLINE,Hong Kong,0,19,6,0,8.476389946720204,1,0,0.1595753794141056,0,1,0,1
TXN_0009028,ACC_000900,ACC_000325,2026-03-17 02:42:20.755011,PAYMENT,29319.74,MOBILE,India,0,2,1,0,10.28605039442698,1,0,0.1337782705532465,0,0,1,1
TXN_0009029,ACC_000173,ACC_000041,2026-08-01 01:12:33.755011,DEPOSIT,11548.03,BRANCH,UK,0,1,5,0,9.354356729739214,1,0,0.1508488823404829,0,0,1,1
TXN_0009030,ACC_000229,ACC_000222,2026-08-11 01:51:06.755011,WITHDRAWAL,3585.55,ATM,UAE,0,1,1,0,8.184946016637582,1,0,0.1625443677476479,0,1,1,2
TXN_0009031,ACC_000488,ACC_000448,2026-05-19 00:01:09.755011,TRANSFER,7987.01,ATM,Hong Kong,0,0,1,0,8.98569694641274,1,0,0.1526903933720509,0,1,1,2
TXN_0009032,ACC_000884,ACC_000706,2026-07-31 16:56:24.755011,TRANSFER,82339.36,ONLINE,UAE,1,16,4,0,11.318616667429955,1,0,0.0373481806222071,0,1,0,1
TXN_0009033,ACC_000697,ACC_000581,2026-07-08 07:17:05.755011,PAYMENT,14574.29,BRANCH,India,0,7,2,0,9.587082908104795,1,0,0.1925978456638718,0,0,0,0
TXN_0009034,ACC_000211,ACC_000535,2026-05-08 02:00:01.755011,DEPOSIT,1967.01,BRANCH,Singapore,0,2,4,0,7.584778158900102,1,0,0.1395590833596682,0,0,1,1
TXN_0009035,ACC_000770,ACC_000582,2026-07-20 08:52:48.755011,DEPOSIT,7822.64,BRANCH,Singapore,0,8,0,0,8.964905198386118,1,0,0.1710436149106088,0,0,0,0
TXN_0009036,ACC_000973,ACC_000652,2026-03-29 12:12:00.755011,PAYMENT,13021.65,MOBILE,UK,0,12,6,0,9.474445428078637,1,0,0.1702769388568878,0,0,0,0
TXN_0009037,ACC_000769,ACC_000070,2026-05-24 21:59:33.755011,WITHDRAWAL,8430.64,ATM,India,0,21,6,0,9.039746575372554,1,0,0.1513366661236207,0,0,0,0
TXN_0009038,ACC_000957,ACC_000682,2026-04-14 18:56:30.755011,PAYMENT,40795.6,MOBILE,UAE,0,18,1,0,10.616354023586505,1,0,0.1191886668569689,0,1,0,1
TXN_0009039,ACC_000591,ACC_000889,2026-07-09 21:15:28.755011,WITHDRAWAL,20513.27,ATM,India,0,21,3,0,9.92887602052394,1,0,0.1772459999904555,0,0,0,0
